105.6				8.819
99.71				6.798
82.56				8.407
98.84				7.852
92.20				10.44
78.74				8.531
95.35				12.19
63.08				11.20
90.42				10.47
84.96				8.174
69.15				11.46
84.38				8.881
92.64				10.70
54.92				9.859
103.9				8.086
101.3				11.36
75.73				12.66
65.37				10.76
39.91				8.420
63.46				9.446
98.76				9.595
65.48				5.964
45.89				11.97
65.17				12.79
71.30				12.53
128.0				12.12
61.90				9.547
97.04				7.489
70.94				7.286
73.27				5.638
94.09				12.83
66.59				10.02
82.24				8.764
66.24				12.60
74.55				8.430
52.66				9.596
67.58				10.31
73.85				7.997
84.48				11.29
77.86				10.53
50.21				8.259
71.00				11.97
95.63				8.446
73.68				11.01
114.1				9.910
65.67				11.26
96.70				9.750
88.14				9.539
112.2				8.774
93.02				8.515
66.94				12.04
99.82				14.52
79.97				8.446
86.06				13.46
97.81				10.94
113.9				8.872
99.97				6.585
96.59				5.843
70.84				13.92
93.01				11.67
95.39				9.304
85.21				12.60
67.78				8.134
60.21				14.24
63.57				10.47
82.33				7.508
70.14				10.23
91.24				7.408
86.27				9.871
43.13				13.19
86.64				6.009
52.83				10.94
82.18				12.47
72.25				7.131
62.36				11.51
90.09				10.45
102.0				9.131
81.27				8.525
65.28				9.436
61.75				12.30
39.25				13.03
79.87				12.41
58.11				8.845
50.88				17.24
92.41				7.572
91.03				7.183
77.54				13.49
69.78				10.53
52.07				10.48
103.7				10.52
78.89				7.507
94.50				15.68
54.24				7.977
100.1				11.00
62.63				18.30
76.87				13.87
122.9				9.170
68.44				8.975
77.77				8.501
47.86				7.519
67.60				9.828
76.87				9.163
60.68				8.605
69.47				10.46
97.19				10.36
76.90				8.230
109.9				8.318
83.23				10.29
89.81				10.15
78.35				7.402
71.40				10.61
70.09				7.635
95.95				11.18
57.18				8.821
95.96				13.34
85.42				13.90
82.33				9.776
79.92				9.351
53.49				11.92
52.45				6.093
93.95				13.11
62.43				11.82
106.9				8.090
69.51				11.70
62.94				10.52
129.4				11.46
91.32				15.93
84.66				9.285
88.59				14.23
78.39				10.57
130.5				6.951
84.29				10.72
106.6				8.095
80.58				11.36
47.77				12.97
74.09				5.727
77.74				7.818
77.17				10.52
95.15				10.90
92.94				9.675
109.0				9.144
69.87				12.84
82.10				10.66
85.15				7.548
109.8				5.202
90.12				7.803
61.40				6.859
50.27				5.176
53.06				8.964
53.83				10.96
67.90				10.97
67.23				9.684
72.20				11.05
74.09				9.357
71.73				11.81
83.87				10.97
107.2				11.23
96.58				7.545
102.5				11.43
74.27				5.995
76.06				9.744
87.33				11.16
100.8				10.27
67.88				11.38
51.01				7.352
103.6				8.315
54.99				11.65
89.40				10.01
69.04				11.35
49.07				11.99
87.93				6.135
69.22				11.07
72.95				8.894
25.08				8.539
90.49				9.569
60.72				11.65
80.38				9.466
75.93				8.926
86.91				8.460
93.57				8.139
59.50				9.277
52.90				8.850
111.7				10.98
67.28				8.695
69.63				11.53
67.80				9.291
76.73				9.011
75.92				10.98
127.7				12.19
71.33				9.551
98.41				9.147
79.64				11.04
86.94				6.022
62.14				8.835
77.94				6.302
69.90				6.361
53.51				12.34
83.14				6.518
65.90				11.34
100.3				10.05
56.24				11.54
81.92				9.002
89.11				12.89
107.3				11.06
59.86				5.514
99.42				12.45
18.30				12.31
101.6				8.156
92.40				9.073
88.45				12.16
77.29				10.30
83.68				11.06
113.4				8.765
83.64				9.566
97.26				10.58
76.01				11.62
81.64				11.22
75.62				11.69
77.11				11.34
85.26				10.15
97.42				9.130
65.09				5.754
48.74				10.70
111.9				7.681
83.13				9.325
66.38				13.24
84.61				9.718
88.83				9.565
86.85				12.33
47.53				10.84
80.45				13.18
90.72				7.858
55.88				9.651
34.02				11.71
102.7				8.045
92.00				10.80
67.85				11.48
31.29				9.467
72.62				10.14
83.07				3.324
66.20				6.984
42.51				8.656
81.94				7.296
88.60				11.43
79.57				8.353
87.41				6.616
68.22				7.825
97.97				11.21
58.27				8.773
86.62				6.791
65.51				9.004
66.22				8.240
48.25				9.037
87.29				9.142
86.57				10.62
67.34				10.52
97.70				11.86
80.65				11.49
38.08				8.262
82.71				11.24
115.1				5.196
104.6				6.198
57.66				11.21
95.24				12.27
79.48				10.79
97.86				9.765
101.9				14.99
33.14				8.629
106.4				8.998
101.8				15.61
91.62				7.911
127.4				11.06
78.13				6.775
86.46				9.778
79.32				7.913
110.2				13.35
81.92				12.12
140.4				14.09
98.67				14.02
89.94				6.402
77.82				8.332
101.6				7.066
83.16				8.053
145.9				6.752
78.83				7.517
80.54				10.46
59.85				12.74
81.50				8.370
127.2				8.981
70.62				6.260
74.84				8.484
70.60				7.605
70.15				12.59
70.92				11.98
68.13				10.60
110.2				13.51
56.30				9.242
80.31				14.17
93.59				7.088
83.26				8.230
73.44				6.515
89.14				6.289
51.20				9.482
67.02				9.923
81.58				14.48
131.5				12.80
79.10				4.984
52.96				9.308
105.8				9.746
55.66				7.389
88.73				2.908
64.16				6.769
82.14				6.880
68.80				12.95
79.66				15.64
40.91				8.465
84.24				8.764
46.86				8.949
58.42				9.839
84.45				3.134
93.92				7.306
76.76				8.727
119.1				8.106
80.77				6.786
45.95				8.680
77.80				12.66
127.3				13.14
103.3				7.682
77.71				11.71
67.28				8.915
99.33				8.651
61.29				5.444
100.2				9.210
71.94				7.272
110.3				11.87
46.45				12.24
109.4				10.54
59.56				10.58
40.03				7.687
79.21				9.932
105.8				15.40
73.70				7.645
132.8				12.25
40.33				12.22
83.65				6.191
85.78				7.984
75.82				10.03
96.21				10.42
43.95				7.077
59.72				12.80
105.0				7.751
107.4				8.297
86.83				9.784
65.30				10.04
84.92				9.815
67.37				11.27
33.87				7.277
63.73				11.11
109.3				10.16
63.27				9.762
71.84				8.794
89.89				8.618
59.17				13.73
114.7				8.115
89.32				14.57
96.93				10.00
59.22				12.31
85.57				6.657
99.10				12.58
89.58				7.533
56.38				15.18
72.31				7.283
83.78				10.59
89.56				8.831
74.91				9.224
68.86				11.59
75.34				11.71
72.69				8.909
87.18				12.11
74.19				12.48
71.05				9.808
82.54				6.528
78.86				12.36
97.91				7.945
94.33				12.09
70.59				11.04
45.34				10.75
116.0				8.061
60.94				10.80
93.11				12.16
63.03				14.51
75.17				13.81
109.6				10.48
92.69				6.013
80.43				5.954
67.95				11.11
84.17				7.837
66.27				13.90
93.55				4.431
84.22				10.14
91.69				13.48
87.09				12.42
93.23				8.930
88.12				10.66
85.87				10.67
68.13				9.372
102.2				10.77
70.68				6.702
80.94				10.93
66.75				7.124
68.43				13.25
69.72				6.171
31.40				13.51
114.6				12.99
87.23				7.271
104.4				9.780
48.66				10.78
113.2				14.20
63.38				7.914
68.08				8.507
63.97				13.22
64.50				9.863
93.60				11.91
101.7				12.02
95.78				10.93
80.68				7.361
71.99				9.000
81.50				9.464
76.83				11.63
110.1				11.27
89.66				9.864
84.24				11.98
86.21				8.323
37.35				11.43
78.87				8.387
66.60				8.486
83.45				10.25
56.22				10.17
67.81				10.49
113.3				7.651
65.50				10.36
42.90				7.480
73.73				10.96
82.42				9.982
101.4				9.638
93.49				8.313
38.42				8.045
72.89				11.88
58.01				8.822
44.73				11.41
110.4				9.129
97.72				10.01
104.4				10.94
78.44				9.938
83.90				8.124
75.79				8.227
45.16				9.077
81.05				12.82
76.91				8.696
92.67				11.31
68.44				7.521
104.2				9.897
70.51				15.47
57.88				13.48
107.6				7.525
107.9				12.40
72.44				9.027
87.07				10.99
103.4				11.09
108.1				12.40
75.22				11.57
64.40				8.416
86.22				10.92
80.63				9.078
72.99				9.720
93.02				10.27
72.08				9.862
132.1				10.32
62.51				9.134
41.82				10.44
75.54				9.661
81.74				10.45
114.7				6.167
92.80				9.103
63.28				7.406
94.15				11.57
92.09				7.062
89.56				6.883
67.20				4.754
70.85				9.240
103.8				11.35
41.76				15.11
73.58				10.36
102.0				15.40
61.12				10.28
55.21				9.175
49.12				10.33
101.1				8.478
120.3				8.018
72.93				7.200
110.7				9.787
83.54				9.525
80.83				11.00
83.37				11.00
118.3				7.916
56.55				8.283
67.04				9.132
81.74				9.256
58.91				15.95
54.47				9.970
75.05				13.08
83.40				11.71
84.17				10.73
114.6				12.91
84.10				8.231
106.3				8.914
69.16				9.732
96.11				3.821
89.99				12.34
47.37				7.377
79.58				12.66
106.8				8.377
85.23				10.47
76.00				8.403
50.33				10.76
101.6				8.404
65.50				13.97
50.82				12.31
77.96				8.875
72.33				9.375
91.54				8.897
89.22				12.11
58.30				10.90
94.12				11.21
78.48				8.566
122.6				8.885
125.3				6.560
58.51				9.832
68.77				7.505
84.01				11.98
105.9				10.51
71.47				12.34
96.53				7.499
76.64				12.30
54.84				2.708
86.63				9.876
91.43				13.13
67.02				6.351
55.16				8.883
87.85				10.49
105.2				11.51
55.04				10.68
46.70				7.208
58.15				11.04
77.78				10.09
117.8				8.848
36.51				11.40
54.14				9.688
104.8				8.360
75.77				12.18
64.19				7.385
54.49				10.48
47.58				11.19
84.41				6.125
39.28				11.58
94.33				6.431
83.34				8.123
92.19				4.639
71.13				14.28
64.29				12.01
62.66				10.06
53.88				10.92
87.65				5.034
64.77				10.89
88.88				11.73
75.46				8.597
90.94				7.753
93.72				11.48
72.36				10.38
44.45				10.99
68.65				9.350
31.29				9.633
107.5				4.843
67.02				11.22
82.98				9.008
104.8				10.65
48.75				10.86
89.64				6.346
76.69				10.39
74.19				9.028
100.8				6.185
83.99				11.20
60.17				11.73
74.55				10.44
92.75				14.18
116.8				9.042
74.14				9.506
110.1				10.38
97.27				10.46
76.80				9.421
61.03				6.247
119.3				10.07
72.85				7.322
106.8				7.908
10.01				8.526
80.67				11.05
96.81				10.04
61.50				6.507
94.97				8.701
60.26				9.048
98.35				12.70
92.95				11.27
74.77				12.29
82.98				10.04
64.74				8.002
95.24				13.33
81.51				9.463
59.10				11.41
101.1				9.138
88.34				10.62
104.5				13.02
84.34				13.09
107.9				9.693
80.18				11.61
112.7				8.515
102.3				6.176
81.74				10.36
97.76				6.808
74.86				12.57
79.35				12.48
103.2				12.53
87.60				5.100
108.7				10.04
111.0				10.42
81.37				10.20
73.84				5.324
67.90				11.33
96.45				7.430
81.53				7.082
114.0				11.98
64.00				5.465
85.13				9.711
60.23				9.817
83.87				7.841
55.13				11.17
66.85				6.300
64.44				14.39
105.1				14.15
79.17				8.032
60.18				10.29
67.65				9.810
99.85				11.88
69.24				10.88
58.33				9.765
75.25				10.14
78.31				6.580
87.26				9.696
56.53				8.557
87.15				11.68
80.46				13.78
81.67				6.630
130.1				13.36
71.52				10.09
76.03				12.47
78.14				6.177
75.68				12.86
68.00				11.59
80.03				9.545
99.04				13.36
108.6				14.32
74.53				9.729
46.58				8.515
63.21				10.28
81.11				10.60
59.64				13.86
43.35				7.693
71.13				5.973
79.53				6.850
118.6				3.483
67.90				7.552
56.10				12.18
93.26				8.166
70.04				5.737
101.5				12.60
75.82				11.94
41.25				7.737
71.09				14.98
76.09				7.771
80.07				9.792
106.4				7.916
49.92				16.03
72.52				9.201
68.62				6.466
60.84				11.59
100.9				7.070
78.14				11.04
126.7				13.61
106.9				8.932
88.49				12.87
94.28				10.52
94.51				10.80
95.75				8.081
56.15				9.221
113.4				9.217
85.63				9.622
71.09				8.479
110.2				11.71
71.52				12.31
72.16				8.924
99.20				12.23
80.06				10.07
80.67				7.774
51.62				7.800
95.25				14.69
66.58				12.34
48.72				10.50
50.55				2.576
89.16				11.56
60.08				9.434
106.8				10.88
67.85				9.151
105.0				10.17
90.20				13.39
63.08				9.473
73.46				10.80
80.19				12.55
83.87				11.25
71.95				9.043
64.21				10.32
85.36				12.93
109.5				7.946
92.29				9.182
80.09				9.686
84.93				6.920
104.6				14.34
80.67				8.538
106.1				12.14
80.13				10.20
95.40				12.11
116.3				10.11
62.21				14.08
85.05				11.77
98.91				10.30
78.06				9.349
77.23				12.33
74.90				10.06
90.92				13.26
31.12				9.722
79.88				12.29
57.99				8.271
61.51				7.869
34.71				12.52
58.85				10.03
73.93				7.968
75.54				8.183
65.48				9.822
94.67				11.32
72.46				13.85
65.53				11.85
70.59				11.97
85.48				5.682
86.80				13.66
52.58				12.00
98.41				8.953
70.73				7.485
73.97				11.13
89.95				9.772
91.56				10.83
49.67				9.941
79.93				13.23
108.4				11.49
113.5				9.295
94.91				10.87
64.98				12.01
83.75				6.871
75.68				13.95
88.78				13.24
98.57				7.307
67.10				7.100
78.27				11.67
71.55				6.141
86.52				9.986
57.85				7.162
101.2				8.749
58.63				10.88
94.70				7.569
73.85				6.073
63.58				8.100
84.42				9.129
70.14				5.845
122.6				8.136
63.72				13.17
99.66				5.865
92.58				8.454
59.35				7.868
81.79				8.342
92.45				6.655
79.94				9.888
59.07				9.641
73.24				6.223
77.43				12.28
90.79				10.73
73.13				10.93
91.15				8.994
53.10				11.53
68.59				10.07
73.97				8.255
103.1				9.776
97.28				11.38
73.05				6.799
126.3				9.018
77.28				11.07
76.69				8.846
51.71				9.089
78.91				14.19
62.36				6.300
81.72				10.00
64.14				8.877
56.13				7.290
65.54				12.09
96.76				7.699
83.39				10.87
96.34				8.706
116.1				6.923
114.4				15.63
84.36				8.452
60.46				10.73
92.47				12.66
107.5				8.924
89.20				10.85
51.49				9.441
97.63				7.618
93.17				9.315
70.21				13.24
61.29				10.45
87.89				7.271
91.89				10.41
62.77				10.44
89.49				14.30
82.58				9.425
101.7				11.64
92.25				15.46
77.82				5.116
60.10				9.533
84.52				13.34
63.34				12.92
66.63				9.434
102.8				6.320
66.25				12.81
101.2				12.11
81.95				8.781
104.2				12.71
52.15				7.712
59.13				8.036
135.0				7.559
64.66				12.08
74.06				9.856
52.95				11.50
79.23				8.725
102.8				7.713
93.04				9.087
105.5				11.35
118.5				9.531
77.48				12.57
71.82				8.978
89.78				14.48
47.24				5.882
56.13				9.264
60.12				13.85
73.93				7.720
109.1				9.233
52.46				9.655
104.6				11.69
79.04				6.959
113.9				9.879
59.61				7.177
88.80				10.95
95.57				9.994
85.15				5.433
72.20				13.19
92.50				10.03
84.37				12.89
85.19				14.28
56.77				9.173
129.5				9.463
71.56				11.90
90.30				12.40
54.67				10.96
103.5				15.40
81.35				4.587
63.13				5.067
108.2				11.17
86.18				8.197
95.24				8.952
75.16				11.04
97.47				10.65
71.18				11.66
88.62				8.152
71.43				12.71
104.5				10.20
95.26				11.68
72.69				13.28
50.48				10.63
74.90				7.860
56.09				14.65
58.88				14.53
76.05				7.673
83.68				9.791
87.58				6.684
64.47				7.715
86.22				4.269
122.3				12.01
52.86				8.279
68.33				10.23
35.68				12.17
30.13				10.80
94.49				11.31
85.98				8.605
56.12				5.881
95.30				8.945
67.66				5.522
107.0				11.80
113.3				10.06
63.37				9.012
84.66				7.746
83.07				7.686
95.45				6.572
88.93				11.59
51.18				12.15
97.46				10.55
86.52				11.04
72.23				7.655
89.68				10.47
69.58				8.400
69.66				8.253
69.23				7.925
65.23				13.50
99.71				5.979
78.16				11.36
80.52				10.11
96.22				10.46
78.91				11.32
91.47				8.146
96.01				4.946
89.04				7.024
81.04				7.051
82.64				7.460
60.07				13.07
67.48				11.70
102.7				8.523
50.45				10.31
62.41				9.730
95.31				6.165
121.7				12.12
73.47				9.311
81.90				8.997
71.84				13.94
86.09				8.854
88.24				10.96
80.67				8.588
56.73				10.11
63.52				8.088
69.77				12.24
77.02				6.645
105.5				9.645
44.10				10.05
73.39				8.727
72.47				10.89
56.41				13.08
92.63				8.272
81.96				7.412
79.86				11.57
80.17				14.81
68.88				7.522
64.84				9.580
78.15				9.396
66.64				10.43
73.71				13.50
43.78				11.60
56.67				8.092
63.68				9.865
88.07				12.24
83.03				12.85
63.99				11.15
88.37				9.361
56.98				7.376
61.82				7.777
97.43				5.433
65.96				10.28
46.14				9.861
61.79				9.070
78.36				11.39
41.01				11.42
69.94				6.861
104.8				8.327
64.70				8.052
63.61				11.51
96.15				12.73
72.88				9.872
70.69				10.12
76.98				8.079
72.45				9.160
54.55				7.840
77.67				5.247
114.2				10.50
94.92				9.393
70.86				9.894
83.99				9.913
74.17				12.46
106.4				8.136
72.53				6.844
88.36				9.048
28.10				8.601
105.6				13.24
87.24				12.48
78.58				11.21
71.22				9.133
82.43				9.502
74.64				11.20
77.55				11.19
42.22				13.42
105.7				13.45
94.31				13.47
77.06				11.13
60.78				9.616
69.53				7.573
103.9				4.517
76.21				11.51
79.34				12.86
94.56				10.77
59.39				9.428
93.38				5.858
66.63				8.751
100.1				13.22
94.08				12.59
43.29				10.08
79.02				6.687
101.4				13.57
103.5				11.90
133.2				5.172
95.40				14.64
128.1				8.347
86.10				7.839
56.71				4.369
73.44				10.60
55.22				7.632
99.05				7.764
86.45				12.55
122.6				7.576
100.7				7.834
81.27				11.99
85.69				12.57
100.2				9.034
32.24				8.108
111.5				6.637
113.0				7.785
97.07				9.623
68.34				7.662
85.46				8.580
89.32				9.090
76.92				8.956
98.00				3.261
60.95				9.586
57.65				12.55
68.07				7.613
86.88				9.936
85.13				8.721
93.55				12.12
107.9				11.25
104.3				8.108
28.06				10.77
84.06				12.40
102.3				8.374
97.89				8.867
45.50				6.337
64.91				8.307
101.9				8.383
75.92				8.652
78.20				9.430
97.65				16.17
88.39				11.22
99.67				13.94
91.61				8.409
105.4				9.139
63.73				9.641
83.25				12.76
32.50				10.64
102.5				12.84
80.54				10.12
51.30				7.268
68.34				9.349
76.39				10.79
59.91				7.695
101.4				7.666
88.73				11.43
74.92				8.422
94.44				16.46
59.24				12.15
92.54				2.767
64.89				10.10
57.18				8.929
81.31				10.15
84.60				13.88
92.78				8.008
63.29				7.599
93.50				14.06
100.8				13.78
62.83				11.04
81.54				14.30
67.30				10.05
94.69				9.019
93.97				10.65
66.13				6.213
106.0				7.563
61.34				11.28
127.2				14.34
66.61				11.09
77.87				11.53
64.17				11.17
73.25				11.95
113.8				9.856
72.04				11.11
66.78				7.274
57.12				13.50
71.88				10.18
95.58				13.76
63.24				13.59
63.44				9.317
94.78				8.643
89.68				11.03
99.54				9.256
53.92				10.90
104.2				7.092
97.84				6.870
120.7				14.06
106.9				13.24
64.67				9.976
116.6				8.030
74.68				8.901
61.98				10.89
39.02				12.34
76.62				14.87
77.84				11.84
58.49				8.068
109.3				7.884
99.26				14.01
65.93				4.928
54.22				8.185
95.62				13.36
79.17				6.829
112.3				11.35
37.46				12.54
65.82				11.02
72.16				10.15
107.7				7.629
92.85				10.45
82.31				10.01
73.23				11.39
88.24				9.083
93.76				10.91
91.15				15.55
59.36				8.294
60.86				7.902
99.55				7.519
71.75				9.025
51.66				6.930
75.52				10.10
114.7				9.589
75.28				7.128
80.21				9.707
70.32				11.44
75.58				7.860
96.33				8.937
81.23				9.351
98.92				10.26
101.7				9.881
34.70				12.40
64.68				10.27
119.3				7.974
55.12				9.022
101.0				7.951
89.07				8.411
77.60				12.00
72.16				11.51
65.68				13.90
43.65				12.95
48.07				6.026
56.77				12.24
61.03				6.815
67.03				10.55
84.84				9.687
102.6				8.008
99.62				13.66
77.75				17.73
59.36				10.00
58.38				7.750
105.3				7.659
66.20				12.86
97.24				7.437
85.78				10.52
68.19				11.84
96.41				7.375
74.01				11.53
61.91				5.776
39.96				9.473
88.23				13.55
78.56				8.256
87.98				8.678
113.8				7.149
57.75				12.00
70.34				9.174
54.78				9.576
67.57				11.60
80.31				9.820
70.58				10.23
89.76				9.709
70.36				12.33
86.86				1.833
101.1				11.25
92.98				14.24
45.89				11.80
86.45				13.50
89.99				9.256
114.6				3.957
119.1				12.09
60.19				7.062
69.95				9.670
90.67				13.63
116.8				10.16
67.80				16.72
77.49				10.32
64.36				10.63
101.0				7.873
101.7				13.77
72.26				10.79
104.7				13.31
63.75				9.573
49.73				11.21
52.12				8.313
109.0				13.66
109.9				11.38
83.05				6.618
92.90				7.701
64.22				7.296
107.2				6.154
69.63				10.48
70.94				13.54
63.54				5.797
88.09				8.246
59.46				10.37
